"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q9H2X3","Low_vs_Control",0.243836631393981,8.3005088189529,2.63004185946391,0.00879767094239547,0.141420691921424,-2.74616931176668,FALSE
"Q9Y4L1","Low_vs_Control",0.226201315385074,8.97105158380125,2.62871427306909,0.0088250350644349,0.141420691921424,-2.75477275569282,FALSE
"Q53EL9","Low_vs_Control",0.249281877329295,8.00871898914271,2.62655036673483,0.00890738467540178,0.141420691921424,-2.73895387786164,FALSE
"P06312","Low_vs_Control",0.41957737872599,12.0200099772002,2.61786894741829,0.00910662543594503,0.141420691921424,-2.78109901843611,FALSE
"Q8TC71","Low_vs_Control",-0.35997134811071,12.7714126731029,-2.61953935336686,0.00911365803279216,0.141420691921424,-2.74000059516957,FALSE
"A0A0C4DH34","Low_vs_Control",0.450731126542196,9.26274418042485,2.61822138922513,0.00911908870979156,0.141420691921424,-2.75629232417512,FALSE
"P02745","Low_vs_Control",0.480371828317502,11.1660501725861,2.61456347512836,0.00919403475948656,0.141420691921424,-2.78910177907399,FALSE
"Q96EE4","Low_vs_Control",0.193094733046598,8.58773230347274,2.61170402523913,0.00927025456109755,0.141420691921424,-2.79601675993961,FALSE
"P19652","Low_vs_Control",0.48060367741091,13.5509536726081,2.58500735527592,0.0100096108254964,0.150162651254739,-2.86022195134007,FALSE
"P05019","Low_vs_Control",0.199987132022052,9.16828486185053,2.58319963065715,0.0100680251202461,0.150162651254739,-2.85870240412165,FALSE
"A0A0B4J1X5","Low_vs_Control",0.496306497774324,12.4634443026714,2.57663154332625,0.0102543492722386,0.150162651254739,-2.87861364744723,FALSE
"O75340","Low_vs_Control",0.254534189125021,8.92749489220785,2.56659100512047,0.0105499048726452,0.150162651254739,-2.90413896318699,FALSE
"P55287","Low_vs_Control",0.274808538196716,8.20605459663454,2.56484071442831,0.0106047746608395,0.150162651254739,-2.90736972872686,FALSE
"Q9UHG3","Low_vs_Control",0.189462494952842,10.6741638976403,2.5641296377125,0.0106240528177389,0.150162651254739,-2.90998537408775,FALSE
"P28906","Low_vs_Control",0.248828246216961,10.8771231873645,2.56335964390481,0.0106489870902205,0.150162651254739,-2.91064111031786,FALSE
"Q13316","Low_vs_Control",0.227702332648466,8.79183929707337,2.56268120505824,0.0106810254030567,0.150162651254739,-2.89984657331073,FALSE
"P01591","Low_vs_Control",0.343119457109131,10.7534476961789,2.54245340920347,0.0112973775435965,0.156172016176314,-2.96123644059149,FALSE
"P01714","Low_vs_Control",0.445211359228503,9.76009229430238,2.540659939207,0.0113610805988782,0.156172016176314,-2.95736800143601,FALSE
"P07225","Low_vs_Control",0.243248019967133,14.80708803435,2.53235410762482,0.0116238717907015,0.156172016176314,-2.98497044239869,FALSE
