PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q08378,20260717_GZ_TH_125,11.033640602257691,high,湿热
Q08378,20260717_GZ_TH_126,10.813743620544477,high,湿热
Q08378,20260717_GZ_TH_128,10.318057838939364,high,湿热
Q08378,20260717_GZ_TH_129,10.807297920967272,high,湿热
Q08378,20260717_GZ_TH_131,11.334892334777372,high,湿热
Q08378,20260717_GZ_TH_132,,high,湿热
Q08378,20260717_GZ_TH_133,9.859017263124093,high,湿热
Q08378,20260717_GZ_TH_134,9.028690856824642,high,湿热
Q08378,20260717_GZ_TH_137,9.205320761177125,high,湿热
Q08378,20260717_GZ_TH_138,10.215249773655094,high,湿热
Q08378,20260717_GZ_TH_143,11.411921594850046,low,湿热
Q08378,20260717_GZ_TH_144,11.656044768635374,control,湿热
Q08378,20260717_GZ_TH_147,10.858414278893811,low,湿热
Q08378,20260717_GZ_TH_148,11.218695959409889,low,湿热
Q08378,20260717_GZ_TH_149,11.199672644343535,low,湿热
Q08378,20260717_GZ_TH_150,11.38375359195185,low,湿热
