PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q13316,20250913_FJ_QZ_Q57,9.635467271502538,control,湿热
Q13316,20250913_FJ_QZ_Q58,,low,湿热
Q13316,20250913_FJ_QZ_Q59,9.216888219276703,low,湿热
Q13316,20250913_FJ_QZ_Q60,9.343190324946269,low,湿热
Q13316,20250913_FJ_QZ_Q61,9.313454369661567,control,湿热
Q13316,20250913_FJ_QZ_Q62,8.781994071196964,control,湿热
Q13316,20250913_FJ_QZ_Q63,9.366862718036781,control,湿热
Q13316,20250913_FJ_QZ_Q65,8.587436469848441,control,湿热
Q13316,20250913_FJ_QZ_Q66,9.375447424247481,low,湿热
Q13316,20250913_FJ_QZ_Q67,9.702332084862894,low,湿热
Q13316,20250913_FJ_QZ_Q68,8.86389105425073,control,湿热
Q13316,20250913_FJ_QZ_Q69,8.490399699649661,control,湿热
Q13316,20250913_FJ_QZ_Q70,8.841083059440288,control,湿热
Q13316,20250913_FJ_QZ_Q71,9.237388978030381,control,湿热
Q13316,20250913_FJ_QZ_Q72,9.680724897930403,low,湿热
Q13316,20250914_FJ_FQ_F47,8.978226380201109,low,湿热
Q13316,20250914_FJ_FQ_F51,9.588525476215837,low,湿热
Q13316,20250914_FJ_FQ_F53,9.259012637816973,control,湿热
Q13316,20250914_FJ_FQ_F54,9.805287192282288,low,湿热
Q13316,20250914_FJ_FQ_F55,9.104920386811601,high,湿热
Q13316,20250914_FJ_FQ_F56,9.467648084554984,control,湿热
Q13316,20250914_FJ_FQ_F57,10.146006598270345,low,湿热
Q13316,20250914_FJ_FQ_F58,8.991218724714392,high,湿热
Q13316,20250914_FJ_FQ_F62,9.117339196007437,high,湿热
Q13316,20250914_FJ_FQ_F66,9.04056330984402,control,湿热
Q13316,20250914_FJ_FQ_F69,8.29215506278932,high,湿热
Q13316,20250914_FJ_FQ_F70,10.345801000522519,control,湿热
Q13316,20250914_FJ_FQ_F71,8.898609321106672,high,湿热
Q13316,20250914_FJ_FQ_F72,9.700127787269555,low,湿热
Q13316,20250914_FJ_FQ_F74,9.114891987299403,low,湿热
Q13316,20250914_FJ_FQ_F75,9.589440964611233,high,湿热
Q13316,20250914_FJ_FQ_F77,,low,湿热
Q13316,20250914_FJ_FQ_F79,9.114599574415147,high,湿热
Q13316,20250914_FJ_FQ_F81,,high,湿热
Q13316,20250914_FJ_FQ_F83,10.375725673662131,low,湿热
Q13316,20250914_FJ_FQ_F84,10.168286184664801,low,湿热
Q13316,20250914_FJ_FQ_F85,9.370513547331363,high,湿热
Q13316,20250914_FJ_FQ_F88,8.05874074021458,high,湿热
Q13316,20250914_FJ_FQ_F89,,high,湿热
Q13316,20250914_FJ_FQ_F93,9.536446437753016,low,湿热
Q13316,20250914_FJ_FQ_F94,8.184156349580435,control,湿热
Q13316,20250914_FJ_FQ_F102,8.037419934519423,high,湿热
Q13316,20250914_FJ_FQ_F105,9.76715496492941,high,湿热
Q13316,20250914_FJ_FQ_F106,9.207259393553473,high,湿热
Q13316,20250914_FJ_FQ_F107,10.177305320353998,low,湿热
Q13316,20250914_FJ_FQ_F110,10.174933147361546,high,湿热
Q13316,20250914_FJ_FQ_F111,7.4466258474119975,low,湿热
Q13316,20250914_FJ_FQ_F118,9.627055123621606,low,湿热
Q13316,20250914_FJ_FQ_F121,9.121729375301953,high,湿热
Q13316,20250914_FJ_FQ_F122,9.266510484364124,high,湿热
Q13316,20250914_FJ_FQ_F123,9.017317319642693,high,湿热
Q13316,20250914_FJ_FQ_F124,9.433809413570748,high,湿热
Q13316,20250914_FJ_FQ_F125,8.936455527585478,high,湿热
Q13316,20250914_FJ_FQ_F126,6.928048249698603,high,湿热
Q13316,20250914_FJ_FQ_F128,10.035194107211648,low,湿热
Q13316,20250914_FJ_FQ_F129,7.729362674381202,high,湿热
Q13316,20250914_FJ_FQ_F131,8.711699842899742,control,湿热
Q13316,20250914_FJ_FQ_F135,8.467778167584518,high,湿热
Q13316,20250914_FJ_FQ_F137,9.291517396645924,control,湿热
Q13316,20250914_FJ_PT_P2,9.514868368045672,control,湿热
Q13316,20250914_FJ_PT_P3,9.733343292302584,control,湿热
Q13316,20250914_FJ_PT_P4,8.95760680849325,low,湿热
Q13316,20250914_FJ_PT_P6,8.361348676774377,high,湿热
Q13316,20250914_FJ_PT_P7,10.481936002998584,control,湿热
Q13316,20250914_FJ_PT_P8,9.358456701994387,low,湿热
Q13316,20250914_FJ_PT_P9,9.496509315838155,low,湿热
Q13316,20250914_FJ_PT_P10,9.414285868319123,low,湿热
Q13316,20250914_FJ_PT_P11,9.89285035145279,high,湿热
Q13316,20250914_FJ_PT_P13,9.46538106615184,low,湿热
Q13316,20250914_FJ_PT_P15,9.901781701555826,low,湿热
Q13316,20250914_FJ_PT_P17,9.709134309224876,high,湿热
Q13316,20250914_FJ_PT_P18,8.68398663011966,high,湿热
Q13316,20250914_FJ_PT_P19,9.333679080794106,high,湿热
Q13316,20250914_FJ_PT_P20,9.443755879173663,low,湿热
Q13316,20250914_FJ_PT_P21,9.413774077622367,high,湿热
Q13316,20250914_FJ_PT_P22,9.263463209505797,low,湿热
Q13316,20250914_FJ_PT_P23,8.122270494263292,low,湿热
Q13316,20250914_FJ_PT_P24,10.105304141712326,high,湿热
Q13316,20250914_FJ_PT_P25,8.617504233862512,low,湿热
Q13316,20250914_FJ_PT_P26,8.581095969572589,high,湿热
Q13316,20250914_FJ_PT_P27,9.649946307522303,high,湿热
Q13316,20250914_FJ_PT_P29,9.37961157528876,high,湿热
Q13316,20250914_FJ_PT_P30,9.824721253709669,high,湿热
Q13316,20250914_FJ_PT_P33,9.610706322424827,high,湿热
Q13316,20251001_FJ_FQ_F83,8.825772462605816,low,湿热
Q13316,20251001_FJ_FQ_F95,,high,湿热
Q13316,20251001_FJ_FQ_F97,7.007681584514472,high,湿热
Q13316,20251001_FJ_FQ_F105,7.733084957013485,high,湿热
Q13316,20251001_FJ_FQ_F120,8.084936329621891,high,湿热
Q13316,20251001_FJ_FQ_F136,8.109206084806969,control,湿热
Q13316,20251001_FJ_FQ_F141,9.600777928546933,control,湿热
Q13316,20251001_FJ_FQ_F147,8.997644840067014,high,湿热
Q13316,20251001_FJ_FQ_F150,8.24898957692668,control,湿热
Q13316,20251001_FJ_FQ_F154,8.605451484837996,high,湿热
Q13316,20251001_FJ_FQ_F158,7.744475004195125,high,湿热
Q13316,20251001_FJ_FQ_F163,6.92937337242989,control,湿热
Q13316,20251001_FJ_FQ_F165,9.018428917174623,control,湿热
Q13316,20251001_FJ_FQ_F168,8.34395123256383,high,湿热
Q13316,20251001_FJ_FQ_F170,8.630491106524062,control,湿热
Q13316,20251001_FJ_FQ_F173,8.410432588719239,low,湿热
Q13316,20251001_FJ_FQ_F174,9.645393253304098,low,湿热
Q13316,20251001_FJ_FQ_F175,8.122470991779178,low,湿热
Q13316,20251001_FJ_FQ_F176,9.493481563468748,low,湿热
Q13316,20251001_FJ_FQ_F177,9.19574540768501,low,湿热
Q13316,20251001_FJ_FQ_F180,8.243435945457833,low,湿热
Q13316,20251001_FJ_FQ_F183,9.578290220116845,low,湿热
Q13316,20251001_FJ_FQ_F185,9.415154786679022,low,湿热
Q13316,20251001_XZ_YA_1,10.2427198323923,low,高海拔
Q13316,20251001_XZ_YA_2,8.970912471208118,low,高海拔
Q13316,20251001_XZ_YA_3,9.869279803856953,low,高海拔
Q13316,20251001_XZ_YA_4,,low,高海拔
Q13316,20251001_XZ_YA_5,9.077763019860381,low,高海拔
Q13316,20251001_XZ_YA_6,9.452178010317208,low,高海拔
Q13316,20251001_XZ_YA_7,8.88374658092409,low,高海拔
Q13316,20251001_XZ_YA_8,8.637260114608251,low,高海拔
Q13316,20251001_XZ_YA_9,9.84790609685737,low,高海拔
Q13316,20251001_XZ_YA_10,10.219447728629738,low,高海拔
Q13316,20251001_XZ_YA_11,8.547609671543558,low,高海拔
Q13316,20251001_XZ_YA_12,10.081489614535377,low,高海拔
Q13316,20251001_XZ_YA_13,10.364396525063672,low,高海拔
Q13316,20251001_XZ_YA_14,8.578034828834358,low,高海拔
Q13316,20251001_XZ_YA_15,10.305175719289482,low,高海拔
Q13316,20251001_XZ_YA_16,9.410582425393441,low,高海拔
Q13316,20251001_XZ_YA_17,9.0888595543219175,low,高海拔
Q13316,20251001_XZ_YA_18,9.637400535851693,low,高海拔
Q13316,20251001_XZ_YA_19,9.815927551634477,low,高海拔
Q13316,20251001_XZ_YA_20,8.355658517184906,control,高海拔
Q13316,20251001_XZ_YA_21,8.275751116907783,control,高海拔
Q13316,20251001_XZ_YA_22,,high,高海拔
Q13316,20251001_XZ_YB_2,9.106727939510046,control,高海拔
Q13316,20251001_XZ_YB_4,10.003109704097387,control,高海拔
Q13316,20251001_XZ_YB_6,8.901097059264005,control,高海拔
Q13316,20251001_XZ_YB_9,8.93110836638268,control,高海拔
Q13316,20251001_XZ_YB_10,9.671101534004608,control,高海拔
Q13316,20251001_XZ_YB_11,8.946965333518682,control,高海拔
Q13316,20251001_XZ_YB_12,9.64821526036427,control,高海拔
Q13316,20251001_XZ_YB_14,9.138654285272388,control,高海拔
Q13316,20251001_XZ_YB_15,8.879444803873927,control,高海拔
Q13316,20251001_XZ_YB_19,9.280708054270766,control,高海拔
Q13316,20251001_XZ_YC_1,8.825729963199324,control,高海拔
Q13316,20251001_XZ_YC_2,10.055824733225844,control,高海拔
Q13316,20251001_XZ_YC_3,9.925267564452097,high,高海拔
Q13316,20251001_XZ_YC_4,9.390856435912177,control,高海拔
Q13316,20251001_XZ_YC_5,8.719973647415838,high,高海拔
Q13316,20251001_XZ_YC_6,8.489995895248853,low,高海拔
Q13316,20251001_XZ_YC_7,9.341706933358704,low,高海拔
Q13316,20251001_XZ_YC_8,9.592670999898493,control,高海拔
Q13316,20251001_XZ_YC_9,7.119997663871456,low,高海拔
Q13316,20251001_XZ_YC_10,10.48235598042776,high,高海拔
Q13316,20251001_XZ_YC_11,8.405619842593925,high,高海拔
Q13316,20251001_XZ_YC_12,10.27039100748322,high,高海拔
Q13316,20251001_XZ_YC_13,8.880090271984772,high,高海拔
Q13316,20251001_XZ_YC_14,8.914031864701263,high,高海拔
Q13316,20251001_XZ_YC_15,9.624656813973008,high,高海拔
Q13316,20251001_XZ_YC_16,8.742145139423434,high,高海拔
Q13316,20251001_XZ_YC_17,9.88556009555893,high,高海拔
Q13316,20251001_XZ_YC_18,9.292631407498687,low,高海拔
Q13316,20251001_XZ_YC_19,9.78486245307541,high,高海拔
Q13316,20251001_XZ_YC_20,9.637880739543794,low,高海拔
Q13316,20251001_XZ_YC_21,8.390178404706415,high,高海拔
Q13316,20251001_XZ_YC_22,9.6690767672468,high,高海拔
Q13316,20251001_XZ_YC_23,9.79872907115967,low,高海拔
Q13316,20251001_XZ_YC_24,8.65196524751729,high,高海拔
Q13316,20251001_XZ_YC_25,8.878321509453084,high,高海拔
Q13316,20251001_XZ_YC_26,9.520935020894717,high,高海拔
Q13316,20251001_XZ_YC_27,,high,高海拔
Q13316,20251001_XZ_YC_28,8.714422036411408,high,高海拔
Q13316,20251001_XZ_YC_29,9.254224176127076,high,高海拔
Q13316,20251001_XZ_YC_30,9.75128170862288,low,高海拔
Q13316,20251001_XZ_YC_31,9.529904591700333,control,高海拔
Q13316,20251001_XZ_YC_32,9.966413037278636,high,高海拔
Q13316,20251001_XZ_YC_33,8.91976679274466,high,高海拔
Q13316,20251001_XZ_YC_34,10.25085396908076,control,高海拔
Q13316,20251001_XZ_YD_1,8.901103505771093,low,高海拔
Q13316,20251001_XZ_YD_3,,control,高海拔
Q13316,20251001_XZ_YD_4,9.521254647172956,control,高海拔
Q13316,20251001_XZ_YD_5,,low,高海拔
Q13316,20251001_XZ_YD_6,,control,高海拔
Q13316,20251001_XZ_YD_7,7.9535174516752,high,高海拔
Q13316,20251001_XZ_YD_8,8.28296001016223,high,高海拔
Q13316,20251001_XZ_YD_9,8.185472995333173,high,高海拔
Q13316,20251001_XZ_YD_10,8.948206085285577,high,高海拔
Q13316,20251001_XZ_YD_11,9.312232502250833,high,高海拔
Q13316,20251001_XZ_YD_12,8.283813106256874,control,高海拔
Q13316,20251001_XZ_YD_13,10.430530140175192,control,高海拔
Q13316,20251001_XZ_YD_14,8.500209494298227,control,高海拔
Q13316,20251001_XZ_YD_15,9.015816051553513,low,高海拔
Q13316,20251001_XZ_YD_16,9.845814765499943,high,高海拔
Q13316,20251001_XZ_YD_17,8.770332098165325,low,高海拔
Q13316,20251001_XZ_YD_18,9.49835657362863,high,高海拔
Q13316,20251001_XZ_YD_19,8.213453727186723,control,高海拔
Q13316,20251001_XZ_YD_20,9.83458234427323,control,高海拔
Q13316,20251001_XZ_YD_21,9.225390891830546,control,高海拔
Q13316,20251001_XZ_YD_22,9.347038857277687,control,高海拔
Q13316,20251001_XZ_YD_23,9.739953208075843,low,高海拔
Q13316,20251001_XZ_YD_24,8.06429822758271,low,高海拔
Q13316,20251001_XZ_YD_25,8.38527498371053,low,高海拔
Q13316,20251001_XZ_YD_26,8.258181559180425,low,高海拔
Q13316,20251001_XZ_YD_27,9.748460266625006,low,高海拔
Q13316,20251001_XZ_YD_28,9.02966046497058,low,高海拔
Q13316,20251026_FJ_PT_P31,9.060855048733083,control,湿热
Q13316,20251026_FJ_QZ_Q73,9.128601529543182,control,湿热
Q13316,20251026_FJ_QZ_Q74,8.332786154180054,low,湿热
Q13316,20251026_FJ_QZ_Q75,7.8429926766249105,low,湿热
Q13316,20251026_FJ_QZ_Q76,7.921738535324644,high,湿热
Q13316,20251026_FJ_QZ_Q77,8.698512437378627,high,湿热
Q13316,20251026_FJ_QZ_Q78,7.469550157520329,high,湿热
Q13316,20251026_FJ_QZ_Q79,8.9434477308616,control,湿热
Q13316,20251026_FJ_QZ_Q80,8.268843647664678,low,湿热
Q13316,20251026_FJ_QZ_Q81,9.908797837308919,low,湿热
Q13316,20251026_FJ_QZ_Q82,8.638268853706895,control,湿热
Q13316,20251026_FJ_QZ_Q83,8.51113830838343,control,湿热
Q13316,20251104_FJ_FQ_F178,10.344379490121286,low,湿热
Q13316,20251104_FJ_FQ_F179,9.37503227022022,high,湿热
Q13316,20251107_XZ_YD_2,9.515666636792224,low,高海拔
Q13316,20260527_XZ_GG_1,8.619624015780177,low,高海拔
Q13316,20260527_XZ_GG_2,8.901069523145136,low,高海拔
Q13316,20260527_XZ_GG_3,9.064509247689175,low,高海拔
Q13316,20260527_XZ_GG_4,8.83891152317145,low,高海拔
Q13316,20260527_XZ_GG_5,8.50596536965208,low,高海拔
Q13316,20260527_XZ_GG_6,9.754083367491917,low,高海拔
Q13316,20260527_XZ_GG_7,9.096416942505597,low,高海拔
Q13316,20260527_XZ_GG_8,7.908811944086769,low,高海拔
Q13316,20260527_XZ_GG_9,8.697636165793648,low,高海拔
Q13316,20260527_XZ_GG_10,9.028871749226314,low,高海拔
Q13316,20260527_XZ_GG_11,9.577058810790575,low,高海拔
Q13316,20260527_XZ_GG_12,9.709255388842248,low,高海拔
Q13316,20260527_XZ_GG_13,8.862464263539936,low,高海拔
Q13316,20260527_XZ_GG_14,9.797528150814582,low,高海拔
Q13316,20260527_XZ_GG_15,9.846489991321485,low,高海拔
Q13316,20260527_XZ_GG_16,8.109207838698588,low,高海拔
Q13316,20260527_XZ_GG_17,8.384730929228109,low,高海拔
Q13316,20260527_XZ_GG_18,8.64512670578497,low,高海拔
Q13316,20260527_XZ_GG_19,9.092651664451257,low,高海拔
Q13316,20260527_XZ_GG_20,9.078754115713977,low,高海拔
Q13316,20260527_XZ_GG_21,7.738910919270215,low,高海拔
Q13316,20260527_XZ_GG_22,8.850034951268718,low,高海拔
Q13316,20260527_XZ_GG_23,7.477145455474211,low,高海拔
Q13316,20260527_XZ_GG_24,9.716639991431796,low,高海拔
Q13316,20260527_XZ_GG_25,8.834363605237884,low,高海拔
Q13316,20260527_XZ_GG_26,8.40763692602098,low,高海拔
Q13316,20260527_XZ_GG_27,8.23241199720305,low,高海拔
Q13316,20260527_XZ_GG_28,8.119946546094491,low,高海拔
Q13316,20260527_XZ_GG_29,7.037261731079643,low,高海拔
Q13316,20260527_XZ_GG_30,8.567716717343352,low,高海拔
Q13316,20260527_XZ_GG_31,8.643458345932055,high,高海拔
Q13316,20260527_XZ_GG_32,7.528453514589194,high,高海拔
Q13316,20260527_XZ_GG_33,9.146159843202819,high,高海拔
Q13316,20260527_XZ_GG_34,9.031780780331472,high,高海拔
Q13316,20260527_XZ_GG_35,8.51493276093404,high,高海拔
Q13316,20260527_XZ_GG_36,7.929134764922886,high,高海拔
Q13316,20260527_XZ_GG_37,8.42610988201193,high,高海拔
Q13316,20260527_XZ_GG_38,8.84596049483799,high,高海拔
Q13316,20260527_XZ_GG_39,8.51010882625707,high,高海拔
Q13316,20260527_XZ_GG_40,8.53729981663365,high,高海拔
Q13316,20260527_XZ_GG_41,9.235742261417673,high,高海拔
Q13316,20260527_XZ_GG_42,8.631253005407423,high,高海拔
Q13316,20260527_XZ_GG_43,9.19189523223143,high,高海拔
Q13316,20260527_XZ_GG_44,8.62177511212213,high,高海拔
Q13316,20260527_XZ_GG_46,8.73684348131629,high,高海拔
Q13316,20260527_XZ_GG_47,9.145381327037134,high,高海拔
Q13316,20260527_XZ_GG_50,7.950723543537876,high,高海拔
Q13316,20260527_XZ_GG_51,8.762238061156163,high,高海拔
Q13316,20260527_XZ_GG_52,8.15195177290924,high,高海拔
Q13316,20260527_XZ_GG_53,9.088662093640298,high,高海拔
Q13316,20260527_XZ_GG_55,8.555419398542314,high,高海拔
Q13316,20260527_XZ_GG_56,8.443024463799366,high,高海拔
Q13316,20260527_XZ_GG_59,7.792717922496598,high,高海拔
Q13316,20260527_XZ_GG_60,8.790721750451418,control,高海拔
Q13316,20260527_XZ_GG_62,8.898700647798684,control,高海拔
Q13316,20260527_XZ_GG_64,10.379970568221085,control,高海拔
Q13316,20260527_XZ_GG_65,9.633930340995809,control,高海拔
Q13316,20260527_XZ_GG_66,9.180139988490696,control,高海拔
Q13316,20260527_XZ_GG_68,9.090482042234461,control,高海拔
Q13316,20260527_XZ_GG_69,9.15122763888207,control,高海拔
Q13316,20260527_XZ_GG_71,8.731869425896754,control,高海拔
Q13316,20260527_XZ_GG_72,9.489088085961516,control,高海拔
Q13316,20260527_XZ_GG_73,,control,高海拔
Q13316,20260527_XZ_GG_74,8.134796354945179,control,高海拔
Q13316,20260527_XZ_GG_75,9.739241776625194,control,高海拔
Q13316,20260527_XZ_GG_76,,control,高海拔
Q13316,20260527_XZ_GG_77,9.043123264652737,control,高海拔
Q13316,20260527_XZ_GG_78,8.909678147369842,control,高海拔
Q13316,20260527_XZ_GG_79,9.554584167887203,control,高海拔
Q13316,20260527_XZ_GG_80,8.564649816844316,control,高海拔
Q13316,20260527_XZ_GG_81,9.08570341822131,low,高海拔
Q13316,20260527_XZ_GG_82,9.31662155708284,low,高海拔
Q13316,20260527_XZ_GG_83,9.074885900011735,low,高海拔
Q13316,20260527_XZ_GG_84,9.0269436482154,low,高海拔
Q13316,20260527_XZ_GG_85,9.368148468380701,low,高海拔
Q13316,20260527_XZ_GG_86,9.22849240939328,low,高海拔
Q13316,20260527_XZ_GG_87,9.513510995424257,low,高海拔
Q13316,20260527_XZ_GG_88,10.463474108638835,low,高海拔
Q13316,20260527_XZ_GG_89,9.673962142479155,low,高海拔
Q13316,20260527_XZ_GG_92,9.791154242033397,low,高海拔
Q13316,20260527_XZ_GG_93,9.573776028794757,low,高海拔
Q13316,20260527_XZ_GG_94,8.839823693657799,low,高海拔
Q13316,20260527_XZ_GG_95,9.563841555017145,low,高海拔
Q13316,20260527_XZ_GG_96,10.313114150667035,low,高海拔
Q13316,20260527_XZ_GG_97,9.840832656926294,low,高海拔
Q13316,20260527_XZ_GG_98,9.259685947720646,low,高海拔
Q13316,20260527_XZ_GG_99,,low,高海拔
Q13316,20260527_XZ_GG_100,10.011302509868834,low,高海拔
Q13316,20260527_XZ_GG_101,8.739975965619053,low,高海拔
Q13316,20260527_XZ_GG_102,10.011120254248928,low,高海拔
Q13316,20260527_XZ_GG_103,9.752653821260859,low,高海拔
Q13316,20260527_XZ_GG_104,9.210989347471019,low,高海拔
Q13316,20260527_XZ_GG_105,9.620232133031731,low,高海拔
Q13316,20260527_XZ_GG_106,9.130933106384486,low,高海拔
Q13316,20260527_XZ_GG_121,7.944324941867263,control,高海拔
Q13316,20260527_XZ_GG_122,8.077281724667245,control,高海拔
Q13316,20260527_XZ_GG_123,8.555097772003826,high,高海拔
Q13316,20260527_XZ_GG_124,8.903882305313964,high,高海拔
Q13316,20260527_XZ_GG_125,7.87800084864233,control,高海拔
Q13316,20260527_XZ_GG_126,8.017301176144807,control,高海拔
Q13316,20260527_XZ_GG_128,9.334972782157191,control,高海拔
Q13316,20260527_XZ_GG_129,9.217415957381851,control,高海拔
Q13316,20260527_XZ_GG_130,8.824886217015969,control,高海拔
Q13316,20260527_XZ_GG_131,9.587096945527017,control,高海拔
Q13316,20260527_XZ_GG_132,8.923765246088754,control,高海拔
Q13316,20260527_XZ_GG_135,9.663549960996026,control,高海拔
Q13316,20260527_XZ_GG_136,8.518179128790816,control,高海拔
Q13316,20260527_XZ_GG_137,9.373774543445567,control,高海拔
Q13316,20260527_XZ_GG_138,,low,高海拔
Q13316,20260527_XZ_GG_139,8.917067086963911,low,高海拔
Q13316,20260527_XZ_GG_140,8.654593966847651,high,高海拔
Q13316,20260527_XZ_GG_141,8.326723934232637,high,高海拔
Q13316,20260527_XZ_GG_142,8.843157481338098,high,高海拔
Q13316,20260527_XZ_GG_143,,low,高海拔
Q13316,20260527_XZ_GG_144,,high,高海拔
Q13316,20260527_XZ_GG_145,8.257477909331177,high,高海拔
Q13316,20260527_XZ_GG_146,8.195039474648619,low,高海拔
Q13316,20260527_XZ_GG_147,8.712953464215238,high,高海拔
Q13316,20260527_XZ_GG_148,8.841292526929385,high,高海拔
Q13316,20260527_XZ_GG_149,7.746628203995396,high,高海拔
Q13316,20260527_XZ_GG_150,9.162978550694504,high,高海拔
Q13316,20260527_XZ_GG_151,7.9901785966478425,low,高海拔
Q13316,20260527_XZ_GG_152,8.71278788867502,control,高海拔
Q13316,20260527_XZ_GG_153,9.296767527462366,high,高海拔
Q13316,20260527_XZ_GG_154,9.820883231426434,low,高海拔
Q13316,20260527_XZ_GG_155,8.046412637637452,high,高海拔
Q13316,20260527_XZ_GG_156,7.9613347854013385,high,高海拔
Q13316,20260527_XZ_GG_157,8.679103023992047,high,高海拔
Q13316,20260527_XZ_GG_158,8.615612912572283,low,高海拔
Q13316,20260527_XZ_GG_159,8.659154170898157,high,高海拔
Q13316,20260527_XZ_GG_160,9.271662634191204,high,高海拔
Q13316,20260527_XZ_GG_161,8.876949101312979,low,高海拔
Q13316,20260527_XZ_GG_162,8.842720357662046,high,高海拔
Q13316,20260527_XZ_GG_163,8.868752862410684,low,高海拔
Q13316,20260527_XZ_GG_164,8.668348765265534,low,高海拔
Q13316,20260527_XZ_GG_165,9.324298543892535,high,高海拔
Q13316,20260527_XZ_GG_166,7.974935386452109,low,高海拔
Q13316,20260527_XZ_GG_167,7.534658384194743,high,高海拔
Q13316,20260527_XZ_GG_168,,high,高海拔
Q13316,20260527_XZ_GG_169,7.645790124313661,high,高海拔
Q13316,20260527_XZ_GG_170,,low,高海拔
Q13316,20260527_XZ_GG_171,8.415015356342618,high,高海拔
Q13316,20260717_GZ_TH_1,8.169321942462386,control,湿热
Q13316,20260717_GZ_TH_2,7.203863246253711,control,湿热
Q13316,20260717_GZ_TH_3,7.298783614165841,control,湿热
Q13316,20260717_GZ_TH_4,7.436618782682541,control,湿热
Q13316,20260717_GZ_TH_6,7.285710802110159,high,湿热
Q13316,20260717_GZ_TH_7,7.610129104624846,high,湿热
Q13316,20260717_GZ_TH_8,7.554279220408281,high,湿热
Q13316,20260717_GZ_TH_9,7.367481141011277,high,湿热
Q13316,20260717_GZ_TH_10,7.13981533747089,high,湿热
Q13316,20260717_GZ_TH_11,7.895303464602832,high,湿热
Q13316,20260717_GZ_TH_12,,low,湿热
Q13316,20260717_GZ_TH_13,8.120702366485553,low,湿热
Q13316,20260717_GZ_TH_14,8.022347831151933,high,湿热
Q13316,20260717_GZ_TH_15,8.276329473907582,low,湿热
Q13316,20260717_GZ_TH_16,8.611010046310765,low,湿热
Q13316,20260717_GZ_TH_17,6.532043031113032,low,湿热
Q13316,20260717_GZ_TH_18,9.336749388984867,low,湿热
Q13316,20260717_GZ_TH_19,8.33772587677672,low,湿热
Q13316,20260717_GZ_TH_20,9.146893048773512,low,湿热
Q13316,20260717_GZ_TH_21,7.408291900544529,high,湿热
Q13316,20260717_GZ_TH_22,8.28451264442158,low,湿热
Q13316,20260717_GZ_TH_23,7.525666803544007,control,湿热
Q13316,20260717_GZ_TH_24,6.673611763603197,control,湿热
Q13316,20260717_GZ_TH_25,7.949931767640015,high,湿热
Q13316,20260717_GZ_TH_26,7.02320460192936,high,湿热
Q13316,20260717_GZ_TH_27,8.413164080299017,high,湿热
Q13316,20260717_GZ_TH_28,8.916478320982849,high,湿热
Q13316,20260717_GZ_TH_29,8.075238222322751,high,湿热
Q13316,20260717_GZ_TH_30,8.388776068310257,high,湿热
