"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"O14594","20260717_GZ_TH_122",11.6343943065258,"high","湿热"
"O14594","20260717_GZ_TH_123",10.1854667946935,"high","湿热"
"O14594","20260717_GZ_TH_124",11.6475948944526,"high","湿热"
"O14594","20260717_GZ_TH_125",11.5229596817121,"high","湿热"
"O14594","20260717_GZ_TH_126",11.1702891000934,"high","湿热"
"O14594","20260717_GZ_TH_128",10.8602884133507,"high","湿热"
"O14594","20260717_GZ_TH_129",11.5087110657392,"high","湿热"
"O14594","20260717_GZ_TH_131",10.632938303987,"high","湿热"
"O14594","20260717_GZ_TH_132",10.156211796169,"high","湿热"
"O14594","20260717_GZ_TH_133",10.1259979686711,"high","湿热"
"O14594","20260717_GZ_TH_134",8.64497713610311,"high","湿热"
"O14594","20260717_GZ_TH_137",8.83346592642496,"high","湿热"
"O14594","20260717_GZ_TH_138",11.0011150484561,"high","湿热"
"O14594","20260717_GZ_TH_143",11.971963245679,"low","湿热"
"O14594","20260717_GZ_TH_144",12.1548514769212,"control","湿热"
"O14594","20260717_GZ_TH_147",10.2458314963438,"low","湿热"
"O14594","20260717_GZ_TH_148",11.4211574875694,"low","湿热"
"O14594","20260717_GZ_TH_149",11.6180710014239,"low","湿热"
"O14594","20260717_GZ_TH_150",11.5135819543514,"low","湿热"
