"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"P13591","20250913_FJ_QZ_Q3",14.4501388310827,"low","湿热"
"P13591","20250913_FJ_QZ_Q4",13.9467538873405,"control","湿热"
"P13591","20250913_FJ_QZ_Q12",13.6355374604326,"control","湿热"
"P13591","20250913_FJ_QZ_Q13",13.7351081902671,"control","湿热"
"P13591","20250913_FJ_QZ_Q14",14.1586072229772,"control","湿热"
"P13591","20250913_FJ_QZ_Q15",14.1241487696152,"control","湿热"
"P13591","20250913_FJ_QZ_Q16",13.1733556802558,"control","湿热"
"P13591","20250913_FJ_QZ_Q18",13.9412988505904,"control","湿热"
"P13591","20250913_FJ_QZ_Q20",13.8080299188763,"control","湿热"
"P13591","20250913_FJ_QZ_Q21",13.6185646261668,"control","湿热"
"P13591","20250913_FJ_QZ_Q22",13.5792712762541,"control","湿热"
"P13591","20250913_FJ_QZ_Q23",13.4758138161232,"control","湿热"
"P13591","20250913_FJ_QZ_Q25",14.0670947382356,"control","湿热"
"P13591","20250913_FJ_QZ_Q26",13.6342630106648,"control","湿热"
"P13591","20250913_FJ_QZ_Q27",14.0542984316537,"control","湿热"
"P13591","20250913_FJ_QZ_Q28",13.619314375106,"control","湿热"
"P13591","20250913_FJ_QZ_Q29",14.0003802035378,"control","湿热"
"P13591","20250913_FJ_QZ_Q31",12.9757090143627,"high","湿热"
"P13591","20250913_FJ_QZ_Q32",13.3571708742824,"high","湿热"
"P13591","20250913_FJ_QZ_Q33",13.7370654438379,"high","湿热"
"P13591","20250913_FJ_QZ_Q34",13.8711199519907,"high","湿热"
"P13591","20250913_FJ_QZ_Q36",14.0613983877135,"low","湿热"
"P13591","20250913_FJ_QZ_Q37",13.8902752258772,"high","湿热"
"P13591","20250913_FJ_QZ_Q38",13.6831095220967,"low","湿热"
"P13591","20250913_FJ_QZ_Q39",14.0821342571164,"high","湿热"
"P13591","20250913_FJ_QZ_Q41",14.0210653642462,"high","湿热"
"P13591","20250913_FJ_QZ_Q42",14.0915043114142,"high","湿热"
"P13591","20250913_FJ_QZ_Q44",14.0239429700867,"low","湿热"
"P13591","20250913_FJ_QZ_Q45",12.6999840244499,"low","湿热"
"P13591","20250913_FJ_QZ_Q48",12.9007073604587,"low","湿热"
"P13591","20250913_FJ_QZ_Q49",13.8717437785805,"low","湿热"
"P13591","20250913_FJ_QZ_Q50",13.3684439823182,"control","湿热"
"P13591","20250913_FJ_QZ_Q52",13.8116642614112,"low","湿热"
"P13591","20250913_FJ_QZ_Q54",13.0667079078163,"control","湿热"
"P13591","20250913_FJ_QZ_Q55",13.5092302642904,"control","湿热"
"P13591","20250913_FJ_QZ_Q57",13.8393787341632,"control","湿热"
"P13591","20250913_FJ_QZ_Q58",13.3981445318367,"low","湿热"
"P13591","20250913_FJ_QZ_Q59",14.143713129922,"low","湿热"
"P13591","20250913_FJ_QZ_Q60",13.8910844688546,"low","湿热"
"P13591","20250913_FJ_QZ_Q61",12.8163858570522,"control","湿热"
"P13591","20250913_FJ_QZ_Q62",13.768187859095,"control","湿热"
"P13591","20250913_FJ_QZ_Q63",13.8481361675622,"control","湿热"
"P13591","20250913_FJ_QZ_Q65",13.229624463274,"control","湿热"
"P13591","20250913_FJ_QZ_Q66",14.1486312715975,"low","湿热"
"P13591","20250913_FJ_QZ_Q67",14.5809300687181,"low","湿热"
"P13591","20250913_FJ_QZ_Q68",14.2669221906588,"control","湿热"
"P13591","20250913_FJ_QZ_Q69",12.9581816857635,"control","湿热"
"P13591","20250913_FJ_QZ_Q70",14.6249685443265,"control","湿热"
"P13591","20250913_FJ_QZ_Q71",14.1551389338658,"control","湿热"
"P13591","20250913_FJ_QZ_Q72",14.1453436964037,"low","湿热"
"P13591","20250914_FJ_FQ_F47",13.5980043246867,"low","湿热"
"P13591","20250914_FJ_FQ_F51",14.1600557481219,"low","湿热"
"P13591","20250914_FJ_FQ_F53",13.008218300344,"control","湿热"
"P13591","20250914_FJ_FQ_F54",14.1556264448083,"low","湿热"
"P13591","20250914_FJ_FQ_F55",13.1618415326405,"high","湿热"
"P13591","20250914_FJ_FQ_F56",13.9693760688765,"control","湿热"
"P13591","20250914_FJ_FQ_F57",14.161229855395,"low","湿热"
"P13591","20250914_FJ_FQ_F58",13.530906003539,"high","湿热"
"P13591","20250914_FJ_FQ_F62",13.1588323125844,"high","湿热"
"P13591","20250914_FJ_FQ_F66",14.2557929047865,"control","湿热"
"P13591","20250914_FJ_FQ_F69",13.0882122481359,"high","湿热"
"P13591","20250914_FJ_FQ_F70",14.2756091908528,"control","湿热"
"P13591","20250914_FJ_FQ_F71",12.9331136795356,"high","湿热"
"P13591","20250914_FJ_FQ_F72",14.1969681072497,"low","湿热"
"P13591","20250914_FJ_FQ_F74",13.4114114215217,"low","湿热"
"P13591","20250914_FJ_FQ_F75",13.9146980816842,"high","湿热"
"P13591","20250914_FJ_FQ_F77",11.6445860920948,"low","湿热"
"P13591","20250914_FJ_FQ_F79",13.2233433193663,"high","湿热"
"P13591","20250914_FJ_FQ_F81",12.6174195974917,"high","湿热"
"P13591","20250914_FJ_FQ_F83",13.8625782430842,"low","湿热"
"P13591","20250914_FJ_FQ_F84",13.5610002658831,"low","湿热"
"P13591","20250914_FJ_FQ_F85",13.8431059998632,"high","湿热"
"P13591","20250914_FJ_FQ_F88",13.2011266176032,"high","湿热"
"P13591","20250914_FJ_FQ_F89",12.459163050549,"high","湿热"
"P13591","20250914_FJ_FQ_F93",14.3437359041667,"low","湿热"
"P13591","20250914_FJ_FQ_F94",13.144413503524,"control","湿热"
"P13591","20250914_FJ_FQ_F102",13.3071410388413,"high","湿热"
"P13591","20250914_FJ_FQ_F105",14.5124083344352,"high","湿热"
"P13591","20250914_FJ_FQ_F106",14.0642414787961,"high","湿热"
"P13591","20250914_FJ_FQ_F107",14.6321788483271,"low","湿热"
"P13591","20250914_FJ_FQ_F110",14.1252945872354,"high","湿热"
"P13591","20250914_FJ_FQ_F111",12.8585605432657,"low","湿热"
"P13591","20250914_FJ_FQ_F118",14.7954715464532,"low","湿热"
"P13591","20250914_FJ_FQ_F121",13.7725778593661,"high","湿热"
"P13591","20250914_FJ_FQ_F122",13.0652764231062,"high","湿热"
"P13591","20250914_FJ_FQ_F123",13.9390846041096,"high","湿热"
"P13591","20250914_FJ_FQ_F124",14.0212646703756,"high","湿热"
"P13591","20250914_FJ_FQ_F125",13.6228071301398,"high","湿热"
"P13591","20250914_FJ_FQ_F126",12.4887127173547,"high","湿热"
"P13591","20250914_FJ_FQ_F128",14.3118580506471,"low","湿热"
"P13591","20250914_FJ_FQ_F129",12.5376680870696,"high","湿热"
"P13591","20250914_FJ_FQ_F131",13.4422104025908,"control","湿热"
"P13591","20250914_FJ_FQ_F135",12.657034682462,"high","湿热"
"P13591","20250914_FJ_FQ_F137",14.2478937682425,"control","湿热"
"P13591","20250914_FJ_PT_P2",13.8405564724663,"control","湿热"
"P13591","20250914_FJ_PT_P3",14.3388461243144,"control","湿热"
"P13591","20250914_FJ_PT_P4",14.111241555414,"low","湿热"
"P13591","20250914_FJ_PT_P6",13.4041499179709,"high","湿热"
"P13591","20250914_FJ_PT_P7",14.2336906164306,"control","湿热"
"P13591","20250914_FJ_PT_P8",14.0661001973054,"low","湿热"
"P13591","20250914_FJ_PT_P9",14.100535784297,"low","湿热"
"P13591","20250914_FJ_PT_P10",13.649753937507,"low","湿热"
"P13591","20250914_FJ_PT_P11",14.5654271772571,"high","湿热"
"P13591","20250914_FJ_PT_P13",13.3824339205312,"low","湿热"
"P13591","20250914_FJ_PT_P15",14.4005028082143,"low","湿热"
"P13591","20250914_FJ_PT_P17",13.8862070212521,"high","湿热"
"P13591","20250914_FJ_PT_P18",13.0594160915127,"high","湿热"
"P13591","20250914_FJ_PT_P19",13.3153715491303,"high","湿热"
"P13591","20250914_FJ_PT_P20",13.9256327592658,"low","湿热"
"P13591","20250914_FJ_PT_P21",13.9672861632215,"high","湿热"
"P13591","20250914_FJ_PT_P22",13.402548651787,"low","湿热"
"P13591","20250914_FJ_PT_P23",13.7755133314803,"low","湿热"
"P13591","20250914_FJ_PT_P24",14.3943438872721,"high","湿热"
"P13591","20250914_FJ_PT_P25",12.0993664326961,"low","湿热"
"P13591","20250914_FJ_PT_P26",13.4223350674923,"high","湿热"
"P13591","20250914_FJ_PT_P27",14.4512980321939,"high","湿热"
